# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
5.59          	9.176624e-03	-3.269138e+01	3.270056e+01	6.539194e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.588312e-03	2.046683e-17	4.588312e-03	-4.588312e-03
5.595         	9.175010e-03	-3.269139e+01	3.270056e+01	6.539195e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.587505e-03	2.046684e-17	4.587505e-03	-4.587505e-03
5.6           	9.173483e-03	-3.269139e+01	3.270056e+01	6.539195e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.586741e-03	2.046684e-17	4.586741e-03	-4.586741e-03
5.605         	9.172139e-03	-3.269139e+01	3.270056e+01	6.539195e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269598e+01	4.586070e-03	2.046684e-17	4.586070e-03	-4.586070e-03
5.61          	9.171559e-03	-3.269139e+01	3.270056e+01	6.539196e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269598e+01	4.585779e-03	2.046684e-17	4.585779e-03	-4.585779e-03
5.615         	9.165266e-03	-3.269139e+01	3.270055e+01	6.539194e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.582633e-03	2.046683e-17	4.582633e-03	-4.582633e-03
5.62          	9.165726e-03	-3.269139e+01	3.270056e+01	6.539195e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.582863e-03	2.046684e-17	4.582863e-03	-4.582863e-03
5.625         	9.161413e-03	-3.269139e+01	3.270055e+01	6.539195e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.580707e-03	2.046684e-17	4.580707e-03	-4.580707e-03
5.63          	9.160244e-03	-3.269139e+01	3.270055e+01	6.539195e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.580122e-03	2.046684e-17	4.580122e-03	-4.580122e-03
5.635         	9.158832e-03	-3.269139e+01	3.270055e+01	6.539195e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.579416e-03	2.046684e-17	4.579416e-03	-4.579416e-03
5.64          	9.157248e-03	-3.269140e+01	3.270055e+01	6.539195e+01	-1.312621e+03	1.378013e+03	-1.345317e+03	-3.269597e+01	4.578624e-03	2.046684e-17	4.578624e-03	-4.578624e-03
5.645         	9.155863e-03	-3.269140e+01	3.270055e+01	6.539195e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269597e+01	4.577932e-03	2.046684e-17	4.577932e-03	-4.577932e-03
5.65          	9.153917e-03	-3.269140e+01	3.270055e+01	6.539195e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.576958e-03	2.046684e-17	4.576958e-03	-4.576958e-03
5.655         	9.152194e-03	-3.269140e+01	3.270055e+01	6.539195e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.576097e-03	2.046684e-17	4.576097e-03	-4.576097e-03
5.66          	9.150462e-03	-3.269140e+01	3.270055e+01	6.539195e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.575231e-03	2.046684e-17	4.575231e-03	-4.575231e-03
5.665         	9.148776e-03	-3.269140e+01	3.270055e+01	6.539195e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269597e+01	4.574388e-03	2.046684e-17	4.574388e-03	-4.574388e-03
5.67          	9.146516e-03	-3.269141e+01	3.270056e+01	6.539197e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.573258e-03	2.046684e-17	4.573258e-03	-4.573258e-03
5.675         	9.145332e-03	-3.269141e+01	3.270056e+01	6.539197e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.572666e-03	2.046684e-17	4.572666e-03	-4.572666e-03
5.68          	9.143246e-03	-3.269141e+01	3.270056e+01	6.539197e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.571623e-03	2.046684e-17	4.571623e-03	-4.571623e-03
5.685         	9.141324e-03	-3.269141e+01	3.270055e+01	6.539196e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.570662e-03	2.046684e-17	4.570662e-03	-4.570662e-03
5.69          	9.139392e-03	-3.269141e+01	3.270055e+01	6.539197e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.569696e-03	2.046684e-17	4.569696e-03	-4.569696e-03
5.695         	9.137972e-03	-3.269142e+01	3.270055e+01	6.539197e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.568986e-03	2.046684e-17	4.568986e-03	-4.568986e-03
5.7           	9.136042e-03	-3.269142e+01	3.270055e+01	6.539197e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.568021e-03	2.046684e-17	4.568021e-03	-4.568021e-03
5.705         	9.135945e-03	-3.269142e+01	3.270055e+01	6.539197e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.567972e-03	2.046684e-17	4.567972e-03	-4.567972e-03
5.71          	9.133703e-03	-3.269142e+01	3.270056e+01	6.539198e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.566852e-03	2.046685e-17	4.566852e-03	-4.566852e-03
5.715         	9.130326e-03	-3.269141e+01	3.270055e+01	6.539196e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269598e+01	4.565163e-03	2.046684e-17	4.565163e-03	-4.565163e-03
5.72          	9.128204e-03	-3.269142e+01	3.270055e+01	6.539197e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269598e+01	4.564102e-03	2.046684e-17	4.564102e-03	-4.564102e-03
5.725         	9.125680e-03	-3.269142e+01	3.270055e+01	6.539197e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269598e+01	4.562840e-03	2.046684e-17	4.562840e-03	-4.562840e-03
5.73          	9.121791e-03	-3.269142e+01	3.270055e+01	6.539197e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269598e+01	4.560895e-03	2.046684e-17	4.560895e-03	-4.560895e-03
5.735         	9.138028e-03	-3.269141e+01	3.270055e+01	6.539197e+01	-1.312622e+03	1.378014e+03	-1.345318e+03	-3.269598e+01	4.569014e-03	2.046684e-17	4.569014e-03	-4.569014e-03
5.74          	9.129515e-03	-3.269142e+01	3.270055e+01	6.539197e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269598e+01	4.564757e-03	2.046684e-17	4.564757e-03	-4.564757e-03
5.745         	9.125758e-03	-3.269142e+01	3.270054e+01	6.539196e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269598e+01	4.562879e-03	2.046684e-17	4.562879e-03	-4.562879e-03
5.75          	9.123938e-03	-3.269144e+01	3.270057e+01	6.539201e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269601e+01	4.561969e-03	2.046686e-17	4.561969e-03	-4.561969e-03
5.755         	9.123427e-03	-3.269143e+01	3.270055e+01	6.539198e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.561714e-03	2.046685e-17	4.561714e-03	-4.561714e-03
5.76          	9.121227e-03	-3.269143e+01	3.270055e+01	6.539198e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.560614e-03	2.046685e-17	4.560614e-03	-4.560614e-03
5.765         	9.119301e-03	-3.269143e+01	3.270055e+01	6.539198e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.559651e-03	2.046685e-17	4.559651e-03	-4.559651e-03
5.77          	9.117635e-03	-3.269144e+01	3.270055e+01	6.539199e+01	-1.312624e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.558818e-03	2.046685e-17	4.558818e-03	-4.558818e-03
5.775         	9.117166e-03	-3.269143e+01	3.270055e+01	6.539198e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.558583e-03	2.046685e-17	4.558583e-03	-4.558583e-03
5.78          	9.121372e-03	-3.269143e+01	3.270055e+01	6.539198e+01	-1.312623e+03	1.378015e+03	-1.345319e+03	-3.269599e+01	4.560686e-03	2.046685e-17	4.560686e-03	-4.560686e-03
5.785         	9.104150e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.552075e-03	2.046685e-17	4.552075e-03	-4.552075e-03
5.79          	9.103820e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.551910e-03	2.046685e-17	4.551910e-03	-4.551910e-03
5.795         	9.102413e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.551206e-03	2.046685e-17	4.551206e-03	-4.551206e-03
5.8           	9.101814e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.550907e-03	2.046685e-17	4.550907e-03	-4.550907e-03
5.805         	9.100028e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.550014e-03	2.046685e-17	4.550014e-03	-4.550014e-03
5.81          	9.098484e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.549242e-03	2.046685e-17	4.549242e-03	-4.549242e-03
5.815         	9.096957e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.548479e-03	2.046685e-17	4.548479e-03	-4.548479e-03
5.82          	9.095389e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.547695e-03	2.046685e-17	4.547695e-03	-4.547695e-03
5.825         	9.093786e-03	-3.269144e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.546893e-03	2.046685e-17	4.546893e-03	-4.546893e-03
5.83          	9.092228e-03	-3.269145e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.546114e-03	2.046685e-17	4.546114e-03	-4.546114e-03
5.835         	9.090646e-03	-3.269145e+01	3.270054e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.545323e-03	2.046685e-17	4.545323e-03	-4.545323e-03
5.84          	9.089096e-03	-3.269145e+01	3.270054e+01	6.539199e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.544548e-03	2.046685e-17	4.544548e-03	-4.544548e-03
5.845         	9.087692e-03	-3.269145e+01	3.270054e+01	6.539199e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.543846e-03	2.046685e-17	4.543846e-03	-4.543846e-03
5.85          	9.084278e-03	-3.269145e+01	3.270053e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.542139e-03	2.046685e-17	4.542139e-03	-4.542139e-03
5.855         	9.083807e-03	-3.269144e+01	3.270053e+01	6.539197e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.541903e-03	2.046684e-17	4.541903e-03	-4.541903e-03
5.86          	9.082654e-03	-3.269145e+01	3.270053e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.541327e-03	2.046685e-17	4.541327e-03	-4.541327e-03
5.865         	9.081696e-03	-3.269145e+01	3.270053e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.540848e-03	2.046685e-17	4.540848e-03	-4.540848e-03
5.87          	9.080674e-03	-3.269145e+01	3.270053e+01	6.539197e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.540337e-03	2.046685e-17	4.540337e-03	-4.540337e-03
5.875         	9.079919e-03	-3.269145e+01	3.270053e+01	6.539198e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.539959e-03	2.046685e-17	4.539959e-03	-4.539959e-03
5.88          	9.080184e-03	-3.269145e+01	3.270053e+01	6.539197e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269599e+01	4.540092e-03	2.046685e-17	4.540092e-03	-4.540092e-03
5.885         	9.073368e-03	-3.269145e+01	3.270052e+01	6.539198e+01	-1.312625e+03	1.378017e+03	-1.345321e+03	-3.269599e+01	4.536684e-03	2.046685e-17	4.536684e-03	-4.536684e-03
5.89          	9.071894e-03	-3.269145e+01	3.270052e+01	6.539196e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269598e+01	4.535947e-03	2.046684e-17	4.535947e-03	-4.535947e-03
5.895         	9.070414e-03	-3.269143e+01	3.270050e+01	6.539194e+01	-1.312624e+03	1.378016e+03	-1.345320e+03	-3.269597e+01	4.535207e-03	2.046683e-17	4.535207e-03	-4.535207e-03
5.9           	9.073905e-03	-3.269149e+01	3.270056e+01	6.539205e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269603e+01	4.536953e-03	2.046687e-17	4.536953e-03	-4.536953e-03
5.905         	9.061677e-03	-3.269148e+01	3.270054e+01	6.539202e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.530838e-03	2.046686e-17	4.530838e-03	-4.530838e-03
5.91          	9.062222e-03	-3.269148e+01	3.270054e+01	6.539202e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.531111e-03	2.046686e-17	4.531111e-03	-4.531111e-03
5.915         	9.061005e-03	-3.269148e+01	3.270054e+01	6.539202e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.530502e-03	2.046686e-17	4.530502e-03	-4.530502e-03
5.92          	9.059946e-03	-3.269148e+01	3.270054e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.529973e-03	2.046686e-17	4.529973e-03	-4.529973e-03
5.925         	9.059266e-03	-3.269148e+01	3.270054e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.529633e-03	2.046686e-17	4.529633e-03	-4.529633e-03
5.93          	9.056458e-03	-3.269148e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.528229e-03	2.046686e-17	4.528229e-03	-4.528229e-03
5.935         	9.054637e-03	-3.269148e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.527319e-03	2.046686e-17	4.527319e-03	-4.527319e-03
5.94          	9.054556e-03	-3.269148e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.527278e-03	2.046686e-17	4.527278e-03	-4.527278e-03
5.945         	9.056694e-03	-3.269148e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269600e+01	4.528347e-03	2.046686e-17	4.528347e-03	-4.528347e-03
5.95          	9.055279e-03	-3.269148e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269600e+01	4.527639e-03	2.046686e-17	4.527639e-03	-4.527639e-03
5.955         	9.056872e-03	-3.269147e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269600e+01	4.528436e-03	2.046686e-17	4.528436e-03	-4.528436e-03
5.96          	9.040487e-03	-3.269149e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.520244e-03	2.046686e-17	4.520244e-03	-4.520244e-03
5.965         	9.042051e-03	-3.269149e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.521026e-03	2.046686e-17	4.521026e-03	-4.521026e-03
5.97          	9.041630e-03	-3.269149e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.520815e-03	2.046686e-17	4.520815e-03	-4.520815e-03
5.975         	9.041206e-03	-3.269148e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269600e+01	4.520603e-03	2.046686e-17	4.520603e-03	-4.520603e-03
5.98          	9.040135e-03	-3.269148e+01	3.270052e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269600e+01	4.520068e-03	2.046686e-17	4.520068e-03	-4.520068e-03
5.985         	9.038485e-03	-3.269149e+01	3.270053e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.519242e-03	2.046686e-17	4.519242e-03	-4.519242e-03
5.99          	9.038130e-03	-3.269149e+01	3.270053e+01	6.539202e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269601e+01	4.519065e-03	2.046686e-17	4.519065e-03	-4.519065e-03
5.995         	9.036505e-03	-3.269149e+01	3.270052e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269601e+01	4.518253e-03	2.046686e-17	4.518253e-03	-4.518253e-03
6             	9.035220e-03	-3.269149e+01	3.270052e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269600e+01	4.517610e-03	2.046686e-17	4.517610e-03	-4.517610e-03
6.005         	9.033975e-03	-3.269149e+01	3.270052e+01	6.539201e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269600e+01	4.516987e-03	2.046686e-17	4.516987e-03	-4.516987e-03
6.01          	9.032820e-03	-3.269149e+01	3.270052e+01	6.539201e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.516410e-03	2.046686e-17	4.516410e-03	-4.516410e-03
6.015         	9.032269e-03	-3.269149e+01	3.270052e+01	6.539200e+01	-1.312626e+03	1.378018e+03	-1.345322e+03	-3.269600e+01	4.516135e-03	2.046686e-17	4.516135e-03	-4.516135e-03
6.02          	9.028971e-03	-3.269149e+01	3.270052e+01	6.539202e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269601e+01	4.514486e-03	2.046686e-17	4.514486e-03	-4.514486e-03
6.025         	9.027877e-03	-3.269149e+01	3.270052e+01	6.539202e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269601e+01	4.513938e-03	2.046686e-17	4.513938e-03	-4.513938e-03
6.03          	9.024926e-03	-3.269149e+01	3.270052e+01	6.539201e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.512463e-03	2.046686e-17	4.512463e-03	-4.512463e-03
6.035         	9.023685e-03	-3.269149e+01	3.270052e+01	6.539201e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269601e+01	4.511842e-03	2.046686e-17	4.511842e-03	-4.511842e-03
6.04          	9.022668e-03	-3.269149e+01	3.270051e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.511334e-03	2.046686e-17	4.511334e-03	-4.511334e-03
6.045         	9.021261e-03	-3.269149e+01	3.270051e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.510630e-03	2.046686e-17	4.510630e-03	-4.510630e-03
6.05          	9.020583e-03	-3.269149e+01	3.270051e+01	6.539201e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.510292e-03	2.046686e-17	4.510292e-03	-4.510292e-03
6.055         	9.019347e-03	-3.269150e+01	3.270051e+01	6.539201e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.509674e-03	2.046686e-17	4.509674e-03	-4.509674e-03
6.06          	9.018643e-03	-3.269149e+01	3.270051e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.509321e-03	2.046686e-17	4.509321e-03	-4.509321e-03
6.065         	9.014692e-03	-3.269149e+01	3.270051e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.507346e-03	2.046685e-17	4.507346e-03	-4.507346e-03
6.07          	9.013767e-03	-3.269149e+01	3.270051e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.506884e-03	2.046685e-17	4.506884e-03	-4.506884e-03
6.075         	9.012846e-03	-3.269149e+01	3.270051e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.506423e-03	2.046685e-17	4.506423e-03	-4.506423e-03
6.08          	9.011607e-03	-3.269149e+01	3.270051e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.505804e-03	2.046685e-17	4.505804e-03	-4.505804e-03
6.085         	9.010726e-03	-3.269149e+01	3.270050e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.505363e-03	2.046685e-17	4.505363e-03	-4.505363e-03
6.09          	9.007765e-03	-3.269150e+01	3.270050e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.503882e-03	2.046685e-17	4.503882e-03	-4.503882e-03
6.095         	9.007348e-03	-3.269149e+01	3.270050e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.503674e-03	2.046685e-17	4.503674e-03	-4.503674e-03
6.1           	9.009915e-03	-3.269149e+01	3.270050e+01	6.539199e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.504958e-03	2.046685e-17	4.504958e-03	-4.504958e-03
6.105         	9.001156e-03	-3.269150e+01	3.270050e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.500578e-03	2.046685e-17	4.500578e-03	-4.500578e-03
6.11          	9.000655e-03	-3.269150e+01	3.270050e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.500328e-03	2.046685e-17	4.500328e-03	-4.500328e-03
6.115         	8.999803e-03	-3.269150e+01	3.270050e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.499902e-03	2.046685e-17	4.499902e-03	-4.499902e-03
6.12          	8.999667e-03	-3.269150e+01	3.270050e+01	6.539199e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.499833e-03	2.046685e-17	4.499833e-03	-4.499833e-03
6.125         	8.991244e-03	-3.269150e+01	3.270049e+01	6.539200e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.495622e-03	2.046685e-17	4.495622e-03	-4.495622e-03
6.13          	8.985695e-03	-3.269150e+01	3.270049e+01	6.539199e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269599e+01	4.492847e-03	2.046685e-17	4.492847e-03	-4.492847e-03
6.135         	8.994835e-03	-3.269150e+01	3.270050e+01	6.539200e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.497417e-03	2.046686e-17	4.497417e-03	-4.497417e-03
6.14          	8.992250e-03	-3.269150e+01	3.270050e+01	6.539200e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.496125e-03	2.046685e-17	4.496125e-03	-4.496125e-03
6.145         	8.991677e-03	-3.269150e+01	3.270049e+01	6.539200e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.495839e-03	2.046685e-17	4.495839e-03	-4.495839e-03
6.15          	8.994985e-03	-3.269150e+01	3.270049e+01	6.539199e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.497492e-03	2.046685e-17	4.497492e-03	-4.497492e-03
6.155         	8.993918e-03	-3.269150e+01	3.270049e+01	6.539199e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269600e+01	4.496959e-03	2.046685e-17	4.496959e-03	-4.496959e-03
6.16          	8.991036e-03	-3.269150e+01	3.270049e+01	6.539199e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269599e+01	4.495518e-03	2.046685e-17	4.495518e-03	-4.495518e-03
6.165         	8.990372e-03	-3.269148e+01	3.270047e+01	6.539196e+01	-1.312627e+03	1.378019e+03	-1.345323e+03	-3.269598e+01	4.495186e-03	2.046684e-17	4.495186e-03	-4.495186e-03
6.17          	8.986375e-03	-3.269152e+01	3.270051e+01	6.539203e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269601e+01	4.493188e-03	2.046686e-17	4.493188e-03	-4.493188e-03
6.175         	8.980615e-03	-3.269152e+01	3.270050e+01	6.539201e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269601e+01	4.490308e-03	2.046686e-17	4.490308e-03	-4.490308e-03
6.18          	8.980156e-03	-3.269152e+01	3.270050e+01	6.539201e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269601e+01	4.490078e-03	2.046686e-17	4.490078e-03	-4.490078e-03
6.185         	8.979661e-03	-3.269152e+01	3.270050e+01	6.539201e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269601e+01	4.489831e-03	2.046686e-17	4.489831e-03	-4.489831e-03
6.19          	8.978313e-03	-3.269151e+01	3.270049e+01	6.539200e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.489157e-03	2.046686e-17	4.489157e-03	-4.489157e-03
6.195         	8.977091e-03	-3.269151e+01	3.270049e+01	6.539200e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.488546e-03	2.046686e-17	4.488546e-03	-4.488546e-03
6.2           	8.975955e-03	-3.269151e+01	3.270049e+01	6.539200e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.487978e-03	2.046686e-17	4.487978e-03	-4.487978e-03
6.205         	8.974672e-03	-3.269152e+01	3.270049e+01	6.539201e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.487336e-03	2.046686e-17	4.487336e-03	-4.487336e-03
6.21          	8.972853e-03	-3.269151e+01	3.270048e+01	6.539199e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269599e+01	4.486427e-03	2.046685e-17	4.486427e-03	-4.486427e-03
6.215         	8.971444e-03	-3.269151e+01	3.270048e+01	6.539199e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269599e+01	4.485722e-03	2.046685e-17	4.485722e-03	-4.485722e-03
6.22          	8.970303e-03	-3.269151e+01	3.270048e+01	6.539199e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.485151e-03	2.046685e-17	4.485151e-03	-4.485151e-03
6.225         	8.969103e-03	-3.269151e+01	3.270048e+01	6.539199e+01	-1.312628e+03	1.378020e+03	-1.345324e+03	-3.269600e+01	4.484551e-03	2.046685e-17	4.484551e-03	-4.484551e-03
